,index,prediction,probability_of_churn
0,1631,0,0.3333333333333333
1,5569,0,0.0
2,1976,1,0.8103448275862069
3,1587,0,0.0
4,3964,1,1.0
5,1976,1,0.8103448275862069
6,1580,0,0.0
7,2110,1,1.0
8,3142,1,1.0
9,466,1,0.9714285714285714
10,1745,0,0.0
11,2058,0,0.0
12,809,0,0.0
13,1372,1,0.6538461538461539
14,1207,0,0.0
15,2824,1,0.8103448275862069
16,6009,0,0.0
17,5368,0,0.0
18,4330,1,0.8103448275862069
19,4330,1,0.8103448275862069
20,6930,1,1.0
21,4974,0,0.0
22,2454,0,0.0
23,744,0,0.3333333333333333
24,296,0,0.0
25,4,1,0.8103448275862069
26,5065,1,0.8
27,5105,1,1.0
28,465,0,0.0
29,1928,0,0.0
30,3535,0,0.0
31,5366,1,1.0
32,1530,1,1.0
33,6495,0,0.4
34,772,0,0.4090909090909091
35,378,0,0.0
36,6016,0,0.0
37,5741,0,0.3333333333333333
38,4853,0,0.0
39,5609,1,0.8103448275862069
40,4728,0,0.0
41,871,0,0.0
42,6528,1,0.6
43,6079,0,0.0
44,4571,0,0.0
45,6502,0,0.0
46,2073,1,1.0
47,3068,0,0.0
48,1618,1,0.8103448275862069
49,2282,1,1.0
50,401,0,0.3333333333333333
51,1237,0,0.0
52,1453,0,0.0
53,6412,0,0.3333333333333333
54,6316,1,1.0
55,6458,0,0.0
56,580,0,0.0
57,746,1,0.8103448275862069
58,6088,0,0.0
59,2838,0,0.0
60,5711,0,0.0
61,5483,1,1.0
62,6347,1,0.8947368421052632
63,2879,0,0.0
64,4120,0,0.0
65,4997,1,1.0
66,2021,1,0.8103448275862069
67,5929,0,0.0
68,1205,1,0.8888888888888888
69,6804,1,0.75
70,3565,1,1.0
71,1489,0,0.0
72,1155,0,0.0
73,6668,0,0.0
74,4717,1,0.8
75,5499,0,0.0
76,1126,1,0.6538461538461539
77,2267,0,0.0
78,1047,1,1.0
79,5801,0,0.0
80,3299,1,0.8103448275862069
81,3782,0,0.0
82,6086,1,0.8888888888888888
83,2765,0,0.1
84,6009,0,0.0
85,1794,1,1.0
86,2308,0,0.0
87,1709,1,0.782608695652174
88,5305,1,0.8103448275862069
89,4582,1,0.782608695652174
90,2993,1,1.0
91,978,1,1.0
92,5359,1,0.9210526315789473
93,15,1,1.0
94,6809,0,0.4
95,4386,1,0.782608695652174
96,5634,0,0.0
97,6743,1,0.8888888888888888
98,307,0,0.0
99,2098,0,0.1
100,4363,0,0.0
101,2128,1,1.0
102,2856,1,0.6666666666666666
103,191,0,0.0
104,5525,1,0.8
105,6978,1,0.8947368421052632
106,2319,1,1.0
107,234,1,1.0
108,2053,0,0.0
109,5726,1,0.6538461538461539
110,376,0,0.0
111,5844,0,0.0
112,1546,0,0.0
113,5258,0,0.0
114,4289,1,1.0
115,456,0,0.3333333333333333
116,3212,1,0.782608695652174
117,632,1,0.782608695652174
118,5366,1,1.0
119,5682,0,0.3333333333333333
120,5111,0,0.0
121,6745,1,1.0
122,3192,0,0.0
123,3195,0,0.4
124,996,1,1.0
125,5109,1,1.0
126,6320,0,0.0
127,5726,1,0.6538461538461539
128,3565,1,1.0
129,1410,0,0.3333333333333333
130,2913,1,0.8103448275862069
131,6090,1,1.0
132,1996,0,0.0
133,5363,0,0.0
134,1997,1,0.8
135,3978,0,0.0
136,4562,1,0.8103448275862069
137,1148,1,0.8103448275862069
138,5892,1,0.6538461538461539
139,538,1,0.8103448275862069
140,3927,0,0.0
141,5585,1,0.8103448275862069
142,2433,0,0.1
143,999,0,0.4666666666666667
144,4525,0,0.0
145,1744,0,0.0
146,5787,0,0.0
147,3900,0,0.0
148,4813,1,0.782608695652174
149,1220,1,0.9210526315789473
150,2819,0,0.3333333333333333
151,6909,1,1.0
152,110,1,0.8103448275862069
153,3419,1,1.0
154,4908,1,0.6
155,2104,1,0.8103448275862069
156,2856,1,0.6666666666666666
157,4398,1,0.8
158,4091,0,0.0
159,1718,1,0.9714285714285714
160,1497,1,0.8103448275862069
161,1082,1,0.6
162,321,1,0.8
163,2945,0,0.0
164,4093,0,0.0
165,2711,1,0.9210526315789473
166,4028,0,0.0
167,1819,1,0.9714285714285714
168,5726,1,0.6538461538461539
169,6134,0,0.1
170,6228,0,0.0
171,6947,1,0.9714285714285714
172,701,1,0.8
173,4884,1,1.0
174,906,1,1.0
175,3218,0,0.0
176,5620,0,0.0
177,4213,1,0.6
178,1497,1,0.8103448275862069
179,4273,1,1.0
180,1708,1,1.0
181,3665,1,1.0
182,4909,1,1.0
183,4209,0,0.0
184,5260,1,1.0
185,4812,0,0.0
186,1132,1,0.9210526315789473
187,5165,1,0.8103448275862069
188,1257,0,0.4666666666666667
189,2793,1,0.8947368421052632
190,4895,0,0.0
191,5521,0,0.4090909090909091
192,6024,0,0.0
193,183,0,0.0
194,4361,0,0.0
195,1418,0,0.4090909090909091
196,2017,0,0.4090909090909091
197,82,0,0.3333333333333333
198,6401,0,0.4
199,2064,0,0.0
200,3711,1,0.6538461538461539
201,4522,0,0.0
202,1144,0,0.0
203,6963,1,1.0
204,1171,1,1.0
205,6096,0,0.4666666666666667
206,2016,0,0.0
207,1389,0,0.1
208,2691,1,0.8947368421052632
209,4080,0,0.0
210,4419,1,1.0
